#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resource Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# Help and Tutorials: http://www.wcc.nrcs.usda.gov/report_generator/report_generator_landing.htm
# 
# Support Contact: nrcsprod@midatl.service-now.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Daily
# Date Range: 2014-10-14 to 2018-09-21
#
# Data for the following site(s) are contained in this file:
#
#	SCAN 2192: Eagle Lake, CA
# 
# Data items provided in this file:
#
# Element Name                   Value Type  Function Type  Function Duration  Base Data  Measurement Units    Sensor Depth  Element Code  Description                                              
# Air Temperature Maximum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMAX          Maximum air temperature - sub-hourly sampling frequency  
# Air Temperature Minimum        Value       None           Day                N/A        Degrees fahrenheit   N/A           TMIN          Minimum air temperature - sub-hourly sampling frequency  
# Precipitation Increment        Value       None           Day                N/A        Inches               N/A           PRCP          Total precipitation                                      
# Relative Humidity              Value       Mean           Day                Hourly     Percent              N/A           RHUM          Relative humidity                                        
# Wind Speed Maximum             Value       Max            Day                Hourly     Miles/hour           N/A           WSPDX         Maximum wind speed                                       
# Wind Speed Average             Value       Mean           Day                Hourly     Miles/hour           N/A           WSPDV         Average wind speed                                       
# Solar Radiation Average        Value       Mean           Day                Hourly     Watts/meter squared  N/A           SRADV         Average solar radiation                                  
# Solar Radiation/langley Total  Value       None           Day                N/A        Langleys             N/A           LRADT         Total solar radiation                                    
# Vapor Pressure - Partial       Value       Mean           Day                Hourly     Inches hg            N/A           PVPV          Partial vapor pressure                                   
# Vapor Pressure - Saturated     Value       Mean           Day                Hourly     Inches hg            N/A           SVPV          Saturated vapor pressure                                 
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -2            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -4            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -8            SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -20           SMS           Percent volumetric soil moisture                         
# Soil Moisture Percent          Value       Mean           Day                Hourly     Percent              -40           SMS           Percent volumetric soil moisture                         
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -2            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -4            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -8            STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -20           STO           Observed soil temperature                                
# Soil Temperature Observed      Value       Mean           Day                Hourly     Degrees fahrenheit   -40           STO           Observed soil temperature                                
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Eagle Lake (2192) 
# California  SCAN Site - 5134 ft
# Reporting Frequency: Daily; Date Range: 2014-10-14 to 2018-09-21
#
# As of: Sep 21, 2018 12:52:19 PM GMT-08:00
#
Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2016-11-05,2192,61,26,0.00,75,7.3,0.8,67.63,138.10,0.18,0.27,4.3,8.2,6.1,4.2,7.3,42,46,45,47,51
2016-11-06,2192,54,36,0.00,78,5.1,0.7,54.81,111.90,0.23,0.30,4.3,8.2,6.1,4.0,7.1,46,48,46,47,51
2016-11-07,2192,59,35,0.00,79,9.0,0.7,79.63,162.60,0.24,0.32,4.3,8.2,5.9,4.0,7.0,47,49,47,47,51
2016-11-08,2192,67,36,0.00,73,8.0,0.8,80.20,163.80,0.23,0.35,4.4,8.0,5.9,4.0,6.9,46,50,48,48,50
2016-11-09,2192,65,30,0.00,80,5.2,0.5,82.65,168.80,0.22,0.32,4.3,7.9,5.5,4.0,6.8,44,49,47,48,50
2016-11-10,2192,65,30,0.00,82,6.3,0.5,77.39,158.00,0.22,0.30,4.3,7.7,5.4,4.1,6.7,43,48,46,48,50
2016-11-11,2192,62,31,0.00,72,9.3,0.9,74.07,151.30,0.20,0.33,4.3,7.6,5.3,4.1,6.6,45,48,46,47,50
2016-11-12,2192,54,33,0.00,73,6.4,0.7,51.90,106.00,0.23,0.32,4.1,7.3,5.2,3.8,6.7,47,50,47,48,50
2016-11-13,2192,61,32,0.00,81,4.4,0.5,71.02,145.00,0.20,0.28,4.2,7.4,5.1,4.0,6.7,44,49,47,48,50
2016-11-14,2192,63,33,0.00,60,5.4,0.9,74.70,152.50,0.18,0.34,4.2,7.4,4.9,4.0,6.5,43,48,46,48,50
2016-11-15,2192,53,38,0.00,74,5.3,1.3,58.65,119.80,0.22,0.29,4.2,7.4,4.7,3.9,6.4,44,48,46,47,50
2016-11-16,2192,40,22,0.00,72,5.1,0.5,75.97,155.10,0.13,0.18,4.3,7.4,4.5,4.0,6.4,40,47,46,47,49
2016-11-17,2192,39,17,0.00,76,7.9,0.8,65.61,134.00,0.10,0.15,3.1,7.0,4.5,3.7,6.4,34,42,42,46,49
2016-11-18,2192,45,24,0.00,52,10.6,1.5,74.20,151.50,0.10,0.20,3.4,6.9,4.6,3.8,6.4,35,40,40,45,49
2016-11-19,2192,44,32,0.11,76,13.1,2.5,24.07,49.16,0.17,0.23,4.7,7.2,4.6,3.8,6.4,38,42,40,44,48
2016-11-20,2192,44,31,0.00,86,8.6,1.2,44.81,91.50,0.20,0.23,5.0,8.0,5.6,3.8,6.5,41,44,42,44,48
2016-11-21,2192,41,25,0.00,91,6.6,0.3,40.06,81.80,0.17,0.19,4.9,7.9,5.7,3.6,6.4,37,43,42,44,47
2016-11-22,2192,40,24,0.00,85,12.6,0.8,46.74,95.40,0.14,0.18,4.6,7.9,5.5,3.6,6.4,36,41,40,43,47
2016-11-23,2192,35,20,0.10,93,4.1,0.4,22.41,45.75,0.15,0.16,5.2,8.0,5.5,3.8,6.2,35,41,40,43,47
2016-11-24,2192,42,17,0.00,80,7.7,0.6,58.23,118.90,0.12,0.16,4.6,8.0,5.6,3.8,6.2,33,39,39,42,47
2016-11-25,2192,46,22,0.01,79,7.6,0.9,58.10,118.60,0.13,0.18,7.3,8.1,5.7,3.7,6.2,34,39,38,41,46
2016-11-26,2192,45,19,0.00,72,17.9,1.9,51.46,105.10,0.12,0.18,4.7,8.2,6.0,3.6,6.1,32,38,37,41,46
2016-11-27,2192,34,25,0.12,86,5.6,0.9,41.00,83.70,0.14,0.17,6.4,8.2,6.0,3.7,6.1,33,38,37,40,46
2016-11-28,2192,36,23,0.00,79,6.9,0.9,45.23,92.40,0.14,0.18,7.2,8.8,6.4,3.8,6.0,34,38,37,40,45
2016-11-29,2192,37,18,0.00,84,5.5,0.6,59.75,111.90,0.12,0.15,4.7,8.5,6.6,3.6,6.2,32,37,37,40,45
2016-11-30,2192,36,18,0.02,93,7.2,0.4,35.37,72.23,0.14,0.15,4.2,8.1,6.0,3.5,6.1,32,37,36,39,44
2016-12-01,2192,33,15,0.00,86,5.3,0.5,54.29,110.80,0.11,0.13,3.2,7.7,5.8,3.5,6.1,31,37,36,39,44
2016-12-02,2192,35,12,0.00,73,9.0,0.8,56.75,115.90,0.09,0.13,2.7,6.8,5.1,3.4,6.2,29,36,35,38,44
2016-12-03,2192,45,16,0.00,79,3.3,0.2,57.08,116.60,0.11,0.16,2.7,6.0,4.5,3.6,6.0,29,35,35,38,43
2016-12-04,2192,44,21,0.00,81,4.7,0.6,38.07,77.74,0.15,0.19,3.1,5.5,4.6,3.6,5.9,30,36,34,38,43
2016-12-05,2192,40,19,0.00,77,5.1,0.4,56.33,115.00,0.12,0.17,3.0,5.7,4.4,3.6,6.0,31,36,34,37,42
2016-12-06,2192,33,14,0.00,89,5.3,0.5,37.77,77.13,0.10,0.12,2.6,4.4,4.1,3.4,6.0,27,35,34,37,42
2016-12-07,2192,26,7,0.00,87,9.6,1.1,48.51,99.10,0.09,0.11,2.4,2.1,4.2,3.5,6.0,26,34,33,36,42
2016-12-08,2192,39,21,0.23,97,9.4,1.9,22.06,45.05,0.18,0.18,2.9,3.0,4.0,3.2,6.0,31,35,33,36,42
2016-12-09,2192,47,37,0.06,88,6.6,1.4,47.03,96.00,0.22,0.26,8.6,10.6,5.4,4.1,6.0,33,35,33,36,41
2016-12-10,2192,40,26,0.63,100,6.4,0.5,10.53,21.51,0.21,0.21,12.1,13.1,9.2,6.5,9.2,34,35,33,35,40
2016-12-11,2192,38,21,0.01,73,7.0,0.9,44.37,90.60,0.12,0.18,5.2,10.2,7.7,5.1,8.6,32,36,34,36,40
2016-12-12,2192,42,20,0.00,68,7.5,0.6,54.79,111.90,0.10,0.17,3.2,9.5,7.0,4.5,7.9,31,36,34,36,40
2016-12-13,2192,41,24,0.11,76,5.3,0.7,35.46,72.40,0.14,0.19,6.2,8.5,6.1,4.1,7.5,32,36,34,36,40
2016-12-14,2192,44,34,0.09,88,12.4,2.4,32.58,66.53,0.22,0.25,12.2,11.6,8.2,4.7,7.6,35,37,34,36,40
2016-12-15,2192,43,33,1.15,95,11.6,1.7,9.14,18.66,0.21,0.22,10.1,12.2,9.7,5.9,9.1,36,38,35,36,40
2016-12-16,2192,34,18,0.05,84,7.2,0.9,37.78,77.15,0.12,0.14,8.1,11.0,8.6,5.5,9.1,33,38,36,36,39
2016-12-17,2192,28,8,0.00,78,5.8,0.5,53.85,110.00,0.08,0.10,2.6,8.9,6.8,4.5,7.9,29,36,35,36,39
2016-12-18,2192,26,8,0.00,78,10.7,0.9,51.43,105.00,0.07,0.09,2.3,6.5,5.6,4.2,7.4,25,35,34,36,39
2016-12-19,2192,32,10,0.00,83,7.6,0.4,42.93,87.70,0.09,0.12,2.4,2.6,4.7,4.1,7.3,26,34,33,35,39
2016-12-20,2192,38,17,0.07,94,3.2,0.3,34.85,71.16,0.14,0.15,3.0,2.2,4.7,3.9,7.1,28,34,33,35,39
2016-12-21,2192,38,23,0.00,75,6.8,0.9,51.90,106.00,0.12,0.17,3.6,4.5,4.5,4.1,7.1,31,36,33,35,39
2016-12-22,2192,36,24,0.00,74,7.9,1.4,41.39,84.50,0.12,0.17,3.1,4.1,4.6,4.1,6.9,30,36,33,35,39
2016-12-23,2192,36,20,0.06,95,8.8,1.2,25.47,52.00,0.15,0.16,3.4,2.6,4.4,3.7,6.8,30,35,33,35,38
2016-12-24,2192,26,8,0.03,90,3.9,0.1,8.28,16.91,0.10,0.11,3.4,4.1,4.3,4.0,6.8,32,36,33,34,38
2016-12-25,2192,22,4,0.00,93,3.2,0.3,11.60,23.69,0.07,0.07,3.1,4.6,4.4,3.7,6.7,30,36,33,34,38
2016-12-26,2192,27,4,0.00,88,6.1,0.4,14.12,28.84,0.07,0.09,3.2,3.1,4.4,3.7,6.6,29,35,33,34,38
2016-12-27,2192,41,12,0.13,78,5.4,0.6,17.04,34.80,0.10,0.15,3.2,2.3,4.3,3.6,6.8,30,35,33,34,38
2016-12-28,2192,41,13,0.05,85,5.6,0.4,50.96,104.00,0.11,0.14,3.2,2.1,4.0,3.8,6.6,29,35,32,34,38
2016-12-29,2192,41,13,0.02,88,7.9,0.5,55.12,112.50,0.11,0.14,3.0,1.5,3.4,3.7,6.6,29,35,32,34,38
2016-12-30,2192,47,11,0.00,82,6.0,0.5,52.30,106.80,0.12,0.16,3.1,1.4,2.1,3.8,6.6,29,35,32,34,38
2016-12-31,2192,38,16,0.00,84,7.8,0.7,54.01,110.30,0.12,0.15,3.2,1.5,1.8,3.7,6.5,29,35,32,34,38
2017-01-01,2192,33,12,0.00,83,5.8,0.8,35.28,72.05,0.10,0.12,2.9,1.5,1.3,3.8,6.6,28,35,32,34,37
2017-01-02,2192,26,18,0.00,96,5.7,1.2,6.36,12.99,0.11,0.12,3.3,1.4,1.2,3.8,6.5,30,35,32,34,37
2017-01-03,2192,31,24,0.08,98,6.3,0.4,12.19,24.89,0.15,0.15,3.2,1.7,1.3,3.6,6.4,31,36,32,34,37
2017-01-04,2192,33,21,0.32,93,10.7,0.6,22.42,45.77,0.15,0.16,4.0,7.7,1.9,3.6,6.5,32,35,32,34,37
2017-01-05,2192,23,-3,0.00,82,6.4,0.8,43.21,88.20,0.07,0.09,4.9,9.9,3.6,3.7,6.9,32,35,32,34,37
2017-01-06,2192,18,-4,0.00,86,12.1,2.2,53.23,108.70,0.06,0.07,4.4,9.4,4.5,3.7,6.9,32,35,33,34,37
2017-01-07,2192,36,13,0.40,95,16.4,2.6,36.52,74.56,0.13,0.13,3.9,8.9,5.3,3.6,6.8,32,35,33,34,37
2017-01-08,2192,40,31,2.19,99,13.6,3.2,7.28,14.86,0.21,0.21,9.1,13.9,8.6,8.0,10.6,32,35,33,33,36
2017-01-09,2192,35,29,0.05,93,8.2,2.3,40.20,82.10,0.16,0.18,9.6,12.0,8.5,6.0,9.2,32,35,33,33,35
2017-01-10,2192,33,30,0.87,100,8.2,0.9,6.04,12.34,0.17,0.17,9.7,12.1,8.4,5.8,8.2,32,35,33,33,36
2017-01-11,2192,36,24,0.74,93,6.3,0.6,45.20,92.30,0.15,0.17,9.4,11.5,8.5,5.8,8.6,32,35,33,33,36
2017-01-12,2192,28,14,0.09,95,4.8,0.5,17.88,36.52,0.12,0.12,8.2,10.7,7.8,4.8,8.0,32,35,33,33,36
2017-01-13,2192,33,7,0.13,87,5.9,0.6,49.52,101.10,0.09,0.10,7.4,10.3,7.5,4.6,7.6,32,35,33,34,36
2017-01-14,2192,29,22,0.00,86,8.2,1.3,33.14,67.67,0.12,0.14,6.6,10.0,7.3,4.4,7.4,32,35,33,34,36
2017-01-15,2192,27,21,0.00,96,8.1,0.9,28.14,57.46,0.13,0.13,6.3,10.1,7.2,4.4,7.2,32,35,33,34,36
2017-01-16,2192,29,20,0.00,92,11.2,1.7,45.42,92.70,0.12,0.12,6.3,9.8,7.1,4.3,7.2,32,35,33,34,36
2017-01-17,2192,30,20,0.00,93,10.9,1.8,48.60,99.20,0.12,0.13,6.2,9.7,7.0,4.3,7.2,32,36,33,34,36
2017-01-18,2192,36,25,0.15,91,10.2,1.5,22.29,45.52,0.16,0.18,6.4,10.0,7.1,4.1,7.2,32,36,33,34,36
2017-01-19,2192,36,27,0.02,87,7.3,1.6,49.38,100.80,0.15,0.17,6.8,10.2,7.5,4.2,7.1,32,36,33,34,36
2017-01-20,2192,35,26,0.06,91,11.1,1.7,49.47,101.00,0.15,0.16,6.7,10.1,7.4,4.3,7.1,32,36,33,34,36
2017-01-21,2192,35,25,0.00,83,10.3,1.8,66.12,135.00,0.14,0.17,6.7,10.1,7.2,4.7,7.1,32,36,33,34,36
2017-01-22,2192,33,23,0.31,93,9.0,1.4,39.51,80.70,0.14,0.16,6.5,9.9,7.2,4.5,7.0,32,36,33,34,36
2017-01-23,2192,34,12,0.17,90,3.8,0.4,55.91,114.20,0.12,0.13,6.7,9.7,7.1,4.5,7.0,32,36,33,34,36
2017-01-24,2192,32,6,0.16,88,3.9,0.2,69.87,142.70,0.09,0.11,6.8,9.7,7.2,4.4,7.1,32,36,33,34,36
2017-01-25,2192,28,6,0.00,90,3.9,0.3,60.31,123.20,0.09,0.10,6.6,9.7,7.2,4.3,7.1,32,36,33,34,36
2017-01-26,2192,33,6,0.02,89,8.0,0.5,59.83,122.20,0.10,0.12,6.5,9.8,7.1,4.2,7.0,32,36,34,34,36
2017-01-27,2192,34,-1,0.00,87,7.0,0.5,93.29,190.50,0.08,0.10,6.6,9.8,7.0,4.2,7.0,32,36,34,34,36
2017-01-28,2192,33,2,0.00,89,7.0,0.6,88.23,180.10,0.09,0.10,6.6,9.7,6.9,4.0,7.0,32,36,34,34,36
2017-01-29,2192,31,5,0.00,91,5.0,0.3,77.23,157.70,0.09,0.10,6.3,9.6,6.8,4.1,6.8,32,36,34,34,36
2017-01-30,2192,34,8,0.00,90,2.9,0.2,91.64,187.10,0.09,0.11,6.3,9.5,6.5,4.1,6.8,32,36,34,34,36
2017-01-31,2192,35,5,0.00,83,2.7,0.3,50.19,102.50,0.10,0.12,6.3,9.5,6.4,3.9,6.8,32,36,34,34,36
2017-02-01,2192,47,16,0.00,72,5.5,0.7,78.14,159.60,0.12,0.18,6.4,9.3,6.4,4.3,6.8,32,36,34,34,36
2017-02-02,2192,36,30,0.07,89,11.4,2.1,45.60,93.10,0.18,0.20,6.9,9.7,6.6,4.2,6.7,32,36,34,34,36
2017-02-03,2192,39,31,0.60,95,12.1,2.2,48.33,98.70,0.19,0.20,12.6,13.8,9.6,7.4,7.0,32,35,33,34,36
2017-02-04,2192,42,33,0.09,89,9.4,1.9,62.93,128.50,0.19,0.21,11.3,13.0,9.6,6.9,8.6,32,35,33,34,36
2017-02-05,2192,46,30,0.05,78,12.0,1.8,90.70,185.20,0.17,0.22,9.3,11.8,9.1,5.9,8.6,32,36,33,34,36
2017-02-06,2192,40,30,0.39,93,8.9,2.0,66.47,135.70,0.18,0.20,12.6,13.0,9.5,6.5,8.4,32,35,33,34,36
2017-02-07,2192,44,30,1.02,92,5.9,1.5,54.03,110.30,0.20,0.22,17.4,16.6,10.7,9.5,8.9,32,35,33,33,36
2017-02-08,2192,51,36,0.12,93,8.4,1.1,49.24,100.50,0.25,0.26,14.0,14.3,9.9,7.2,8.6,32,35,33,33,36
2017-02-09,2192,44,34,1.17,94,11.6,2.2,10.38,21.20,0.23,0.24,21.0,20.1,11.0,10.2,9.4,32,35,33,32,36
2017-02-10,2192,46,31,0.00,82,7.7,1.2,93.80,191.50,0.17,0.22,10.7,13.7,9.3,6.1,8.8,32,35,33,33,35
2017-02-11,2192,42,24,0.00,77,8.1,0.7,94.58,193.10,0.13,0.18,9.8,12.6,8.7,5.4,8.3,32,36,33,33,35
2017-02-12,2192,43,18,0.00,68,9.8,0.9,89.95,183.70,0.10,0.17,9.2,12.0,8.0,5.1,7.8,32,36,33,33,35
2017-02-13,2192,44,25,0.00,62,8.2,0.8,80.74,164.90,0.11,0.19,8.9,11.4,7.7,4.9,7.6,32,36,33,33,35
2017-02-14,2192,49,21,0.00,69,8.2,0.8,106.05,216.60,0.12,0.20,8.9,11.4,7.5,4.8,7.3,32,36,33,33,35
2017-02-15,2192,52,25,0.00,64,13.6,1.9,44.96,91.80,0.14,0.26,9.8,12.0,7.9,4.7,7.3,32,36,33,33,35
2017-02-16,2192,46,30,0.43,82,15.0,2.9,66.96,136.70,0.18,0.22,14.5,15.8,9.8,7.3,8.8,32,35,33,33,35
2017-02-17,2192,33,30,0.30,99,7.8,1.0,18.92,38.63,0.17,0.18,9.7,12.5,8.6,5.7,8.8,32,35,33,33,35
2017-02-18,2192,40,30,0.36,93,6.5,1.2,57.39,117.20,0.18,0.20,10.3,13.1,8.9,5.4,8.2,32,36,33,33,35
2017-02-19,2192,39,31,0.01,88,8.7,2.1,73.13,149.30,0.17,0.19,9.7,12.6,8.8,5.7,8.1,33,36,33,33,35
2017-02-20,2192,38,30,1.14,97,17.3,2.7,8.70,17.77,0.19,0.19,13.9,15.3,10.0,7.2,9.8,32,35,33,33,35
2017-02-21,2192,38,26,0.88,93,15.1,2.0,50.89,155.60,0.16,0.18,10.4,13.2,9.2,6.0,8.5,32,36,33,33,35
2017-02-22,2192,38,21,0.33,85,6.7,0.5,74.87,152.90,0.12,0.14,9.4,12.2,8.4,5.3,8.1,33,36,33,33,35
2017-02-23,2192,29,13,0.03,81,7.4,0.6,74.40,151.90,0.09,0.12,9.1,11.7,7.8,4.9,7.8,33,36,33,33,35
2017-02-24,2192,33,8,0.00,84,6.2,0.9,88.72,181.20,0.09,0.11,8.8,11.5,7.8,4.9,7.5,33,36,33,33,35
2017-02-25,2192,33,13,0.01,78,6.8,0.8,55.52,113.40,0.10,0.13,8.6,11.2,7.4,4.7,7.4,32,36,33,33,35
2017-02-26,2192,37,10,0.01,87,6.7,1.0,110.27,225.20,0.11,0.13,8.4,10.8,7.2,4.4,7.2,32,36,33,33,35
2017-02-27,2192,35,10,0.11,74,5.2,0.6,87.05,177.80,0.09,0.13,8.1,10.6,6.9,4.4,7.2,32,36,33,33,35
2017-02-28,2192,37,16,0.00,69,4.8,0.5,105.45,215.30,0.10,0.15,8.0,10.3,6.6,4.4,7.1,32,36,33,33,35
2017-03-01,2192,42,13,0.00,79,6.2,0.6,106.69,217.90,0.11,0.16,7.8,10.0,6.4,4.2,7.1,32,36,33,33,35
2017-03-02,2192,47,16,0.00,81,7.6,0.7,111.71,228.10,0.13,0.18,7.6,9.7,6.1,4.3,7.0,32,36,33,34,35
2017-03-03,2192,50,24,0.00,71,4.3,0.7,87.36,178.40,0.13,0.21,7.6,9.6,6.0,4.3,6.9,32,36,33,34,35
2017-03-04,2192,43,28,0.04,75,10.8,2.3,104.13,212.60,0.14,0.20,8.1,10.1,6.2,4.0,6.8,32,36,33,34,35
2017-03-05,2192,34,16,0.16,93,5.5,0.8,14.06,28.72,0.12,0.13,8.8,11.5,7.7,4.2,6.9,33,36,33,34,35
2017-03-06,2192,34,19,0.48,92,8.7,1.2,21.75,44.42,0.13,0.15,8.6,11.5,7.8,3.9,7.2,33,36,33,34,35
2017-03-07,2192,38,28,0.01,89,4.4,1.2,64.34,131.40,0.16,0.18,8.6,11.5,7.7,4.2,7.2,33,36,33,33,35
2017-03-08,2192,50,33,0.00,83,4.4,1.1,108.20,221.00,0.20,0.25,10.3,12.7,8.7,5.6,7.8,33,36,33,34,35
2017-03-09,2192,56,29,0.00,85,6.5,0.5,110.96,226.60,0.22,0.27,10.2,13.2,9.4,6.6,8.9,33,36,33,33,35
2017-03-10,2192,57,32,0.00,81,3.8,0.4,85.65,174.90,0.21,0.28,10.1,13.2,9.4,6.6,9.4,33,36,33,33,35
2017-03-11,2192,61,28,0.00,72,5.6,0.7,109.59,223.80,0.18,0.29,10.0,13.1,9.4,6.7,9.3,33,36,33,33,35
2017-03-12,2192,61,27,0.00,70,6.2,0.6,106.99,218.50,0.16,0.28,9.9,13.0,9.4,6.7,9.1,33,36,33,33,35
2017-03-13,2192,67,26,0.00,65,3.7,0.5,107.98,220.50,0.15,0.32,9.8,12.9,9.4,6.5,9.0,33,36,33,33,35
2017-03-14,2192,65,27,0.00,69,4.3,0.6,92.59,189.10,0.17,0.30,9.8,13.0,9.4,6.6,9.1,33,36,33,33,35
2017-03-15,2192,62,36,0.00,66,9.2,1.2,118.97,243.00,0.20,0.32,10.0,13.2,9.8,7.3,9.6,34,36,33,33,35
2017-03-16,2192,56,35,0.00,63,5.2,1.1,105.71,215.80,0.18,0.31,9.7,12.9,9.6,6.6,9.0,38,38,34,33,35
2017-03-17,2192,63,30,0.00,60,5.5,1.0,107.65,219.80,0.18,0.34,9.0,12.0,8.9,5.7,8.6,41,41,36,34,35
2017-03-18,2192,52,38,0.00,69,6.4,1.1,48.95,99.90,0.21,0.30,8.6,11.6,8.4,5.3,8.2,43,44,39,36,35
2017-03-19,2192,55,37,0.00,76,7.9,0.6,76.85,156.90,0.22,0.31,8.4,11.2,7.8,5.1,7.7,45,45,40,37,36
2017-03-20,2192,60,35,0.01,68,9.8,1.6,117.47,239.90,0.19,0.30,8.2,11.0,7.6,4.9,7.4,47,47,42,38,36
2017-03-21,2192,45,31,1.19,88,12.3,1.5,39.97,81.60,0.20,0.23,10.2,12.9,9.3,6.1,8.4,42,46,43,40,37
2017-03-22,2192,44,30,0.01,83,6.8,1.1,82.79,177.00,0.17,0.21,8.6,11.6,8.2,5.3,8.7,42,44,41,40,38
2017-03-23,2192,47,26,0.00,74,4.8,1.0,127.39,260.20,0.15,0.23,8.2,11.2,7.6,4.9,7.9,42,44,41,39,38
2017-03-24,2192,40,32,0.05,83,10.4,1.5,66.88,136.60,0.17,0.21,8.3,11.1,7.5,4.8,7.4,42,44,42,40,38
2017-03-25,2192,48,26,0.01,78,4.6,1.0,116.05,237.00,0.16,0.23,8.2,11.1,7.5,4.7,7.4,42,44,41,40,39
2017-03-26,2192,46,28,0.04,86,6.8,1.1,81.74,166.90,0.17,0.21,7.9,10.8,7.2,4.6,7.3,41,44,41,40,39
2017-03-27,2192,45,27,0.01,74,6.6,0.6,98.74,201.60,0.14,0.20,8.2,10.9,7.3,4.6,7.1,40,43,41,40,39
2017-03-28,2192,50,26,0.00,71,9.3,1.0,124.88,255.00,0.15,0.23,7.9,10.6,7.0,4.4,7.1,41,44,40,39,39
2017-03-29,2192,59,27,0.01,80,6.4,0.7,88.40,180.50,0.21,0.28,7.8,10.4,6.8,4.4,7.0,43,44,41,40,39
2017-03-30,2192,42,28,0.22,81,9.4,1.5,95.29,194.60,0.16,0.20,8.9,11.5,8.1,4.4,7.0,42,45,42,40,39
2017-03-31,2192,48,28,0.00,63,10.4,1.7,151.26,308.90,0.14,0.23,8.3,11.3,8.0,4.7,7.1,41,44,41,40,39
2017-04-01,2192,62,26,0.00,67,7.4,0.8,148.66,303.60,0.17,0.32,8.2,11.0,7.6,4.6,7.0,44,45,42,40,39
2017-04-02,2192,59,36,0.00,55,8.0,0.9,155.01,316.60,0.15,0.33,8.0,10.7,7.2,4.6,7.0,48,49,45,41,40
2017-04-03,2192,53,28,0.00,47,7.2,0.8,160.37,327.50,0.10,0.25,7.7,10.3,6.8,4.8,7.0,44,47,45,42,40
2017-04-04,2192,60,29,0.00,54,8.3,1.0,150.94,308.20,0.15,0.32,7.5,10.0,6.4,4.8,7.0,50,49,45,42,40
2017-04-05,2192,63,37,0.00,56,6.3,1.3,168.12,343.30,0.18,0.35,7.4,9.8,6.1,4.7,6.9,53,52,48,44,41
2017-04-06,2192,45,32,0.83,84,11.6,1.4,62.11,126.80,0.21,0.25,7.8,10.1,6.5,4.6,7.0,48,51,48,45,41
2017-04-07,2192,41,31,0.56,92,15.3,2.5,84.58,172.70,0.18,0.20,9.8,12.7,9.7,6.7,8.9,41,46,45,44,42
2017-04-08,2192,39,25,0.16,84,6.5,0.6,115.12,235.10,0.14,0.17,9.1,11.9,8.9,6.1,8.9,43,46,43,43,42
2017-04-09,2192,44,20,0.03,70,9.9,1.3,159.91,326.60,0.12,0.19,8.2,11.3,7.9,5.3,8.3,43,46,43,42,42
2017-04-10,2192,49,31,0.00,60,6.3,1.4,169.68,346.50,0.14,0.24,7.9,10.8,7.5,5.0,8.0,47,48,44,42,42
